datetime,temp,feelslike,dew,humidity,precip,precipprob,windspeed,winddir,windgust,sealevelpressure,cloudcover,visibility,solarradiation,uvindex,PM25_Idgah_Hills,PM10_Idgah_Hills,NO_Idgah_Hills,SO2_Idgah_Hills,CO_Idgah_Hills,O3_Idgah_Hills,Benzene_Idgah_Hills,NO2_Idgah_Hills,NH3_Idgah_Hills,PM25_TT_Nagar,PM10_TT_Nagar,NO_TT_Nagar,SO2_TT_Nagar,CO_TT_Nagar,O3_TT_Nagar,NO2_TT_Nagar,NH3_TT_Nagar,PM25_Paryavaran_Parisar,PM10_Paryavaran_Parisar,NO_Paryavaran_Parisar,SO2_Paryavaran_Parisar,CO_Paryavaran_Parisar,O3_Paryavaran_Parisar,Benzene_Paryavaran_Parisar,NO2_Paryavaran_Parisar,NH3_Paryavaran_Parisar,year,month,day,hour,dayofweek,hour_sin,hour_cos,month_sin,month_cos
2025-03-10 04:00:00,68.1,68.1,43.6,41.17,0.0,0.0,8.1,109.4,13.0,1013.0,0.0,2.5,0.0,0.0,25.25,68.0,1.2,7.53,0.51,14.57,0.2,7.85,21.05,23.75,52.5,1.23,7.27,0.66,20.0,18.1,21.9,28.25,52.0,1.55,10.78,0.33,33.25,0.78,12.35,8.35,2025,3,10,4,0,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
2025-03-10 05:00:00,71.7,71.7,40.4,32.14,0.0,0.0,6.9,110.0,13.9,1013.2,0.0,2.5,0.0,0.0,28.0,70.75,2.15,7.53,0.51,14.47,0.3,10.2,21.02,26.25,55.25,1.5,7.32,0.64,17.77,17.4,22.08,22.0,52.0,1.5,11.02,0.35,32.27,0.7,11.22,8.22,2025,3,10,5,0,0.9659258262890683,0.25881904510252074,1.0,6.123233995736766e-17
2025-03-10 06:00:00,70.2,70.2,48.8,46.57,0.0,0.0,8.3,108.4,13.6,1014.0,0.0,2.5,0.0,0.0,26.0,81.5,1.7,7.85,0.48,17.6,0.22,8.43,21.5,27.25,49.25,1.1,7.3,0.66,19.73,17.18,21.88,23.25,51.75,1.35,11.0,0.38,34.4,0.7,11.15,8.5,2025,3,10,6,0,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2025-03-10 07:00:00,70.4,70.4,49.7,47.87,0.0,0.0,8.3,108.8,13.9,1015.0,0.0,2.5,0.0,0.0,25.0,86.25,0.98,7.6,0.46,19.98,0.2,6.95,21.95,27.75,47.75,1.55,7.45,0.7,23.02,17.02,21.88,25.5,49.25,1.52,11.28,0.35,36.67,0.53,9.53,8.8,2025,3,10,7,0,0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17
2025-03-10 08:00:00,78.9,78.9,32.6,18.58,0.0,0.0,10.3,110.0,14.8,1015.3,0.0,3.7,55.7,1.0,27.0,76.75,1.68,7.7,0.46,21.4,0.2,7.6,21.8,27.75,51.25,1.1,8.22,0.77,27.13,16.6,22.0,22.25,51.5,1.65,10.25,0.36,39.3,0.55,10.82,9.1,2025,3,10,8,0,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17
2025-03-10 09:00:00,71.3,71.3,48.5,44.29,0.0,0.0,8.9,107.3,16.8,1017.0,0.0,3.7,264.6,3.0,28.75,74.5,1.2,7.35,0.42,32.8,0.2,6.9,19.9,28.25,53.25,1.35,8.0,0.59,50.8,16.6,21.98,22.75,56.0,1.7,10.55,0.37,51.92,0.6,10.3,10.68,2025,3,10,9,0,0.7071067811865476,-0.7071067811865475,1.0,6.123233995736766e-17
2025-03-10 10:00:00,74.0,74.0,48.6,40.71,0.0,0.0,9.2,108.3,18.8,1017.0,65.6,3.7,496.4,5.0,24.75,64.75,1.52,7.45,0.43,31.83,0.2,6.5,19.38,22.0,49.75,1.5,7.83,0.73,53.9,16.8,21.95,19.25,47.5,1.62,11.4,0.35,50.83,0.62,9.9,10.52,2025,3,10,10,0,0.49999999999999994,-0.8660254037844387,1.0,6.123233995736766e-17
2025-03-10 11:00:00,87.9,84.3,36.2,16.06,0.0,0.0,10.3,130.0,19.0,1014.8,0.0,3.7,684.1,7.0,22.0,33.25,1.75,7.77,0.43,33.35,0.2,5.75,19.5,19.75,54.5,1.43,8.5,0.71,52.4,18.37,21.77,19.75,53.25,1.7,12.07,0.37,42.12,0.55,8.75,9.45,2025,3,10,11,0,0.258819045102521,-0.9659258262890682,1.0,6.123233995736766e-17
2025-03-10 12:00:00,88.4,85.3,47.6,24.46,0.0,0.0,8.1,106.5,19.0,1017.0,0.6,3.7,823.1,8.0,21.0,37.0,0.97,7.78,0.41,36.95,0.15,6.83,19.45,22.25,53.25,1.2,8.07,0.72,52.18,20.4,21.4,17.25,45.5,1.9,11.78,0.35,40.77,0.4,9.23,9.3,2025,3,10,12,0,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17
2025-03-10 13:00:00,88.8,85.7,48.1,24.68,0.0,0.0,6.7,98.6,18.1,1015.0,0.0,3.7,923.4,9.0,22.0,42.0,1.0,7.47,0.4,38.67,0.12,6.05,19.55,23.75,53.75,1.02,8.0,0.72,58.07,20.02,21.45,19.75,40.75,1.52,11.85,0.3,45.5,0.33,7.78,9.88,2025,3,10,13,0,-0.2588190451025208,-0.9659258262890683,1.0,6.123233995736766e-17
2025-03-10 14:00:00,93.5,91.1,53.3,25.88,0.0,0.0,4.7,180.0,16.6,1011.1,25.2,2.5,923.9,9.0,24.0,46.0,0.8,7.6,0.38,40.33,0.2,5.75,22.67,26.5,55.25,1.23,8.03,0.78,57.45,20.32,21.33,19.5,39.5,1.98,12.0,0.33,45.27,0.45,9.53,9.85,2025,3,10,14,0,-0.4999999999999997,-0.8660254037844388,1.0,6.123233995736766e-17
2025-03-10 15:00:00,93.8,90.9,50.8,23.32,0.0,0.0,5.6,71.7,15.0,1013.0,0.0,2.5,847.8,8.0,26.0,48.0,1.1,7.75,0.38,42.58,0.17,5.38,23.9,27.5,62.5,0.98,7.97,0.8,58.25,20.55,21.45,21.75,44.75,2.0,12.17,0.4,41.15,0.5,11.43,9.35,2025,3,10,15,0,-0.7071067811865471,-0.7071067811865479,1.0,6.123233995736766e-17
2025-03-10 16:00:00,91.5,89.1,53.3,27.51,0.0,0.0,5.8,72.0,14.3,1013.0,0.0,2.5,701.8,7.0,26.0,48.0,1.35,7.85,0.47,38.47,0.2,8.5,25.92,26.5,62.25,0.75,7.82,0.82,55.72,21.65,21.4,19.25,52.0,2.35,11.73,0.43,37.2,0.53,18.38,8.88,2025,3,10,16,0,-0.8660254037844385,-0.5000000000000004,1.0,6.123233995736766e-17
2025-03-10 17:00:00,89.8,85.7,34.7,14.29,0.0,0.0,3.4,50.0,13.6,1011.0,25.2,3.7,500.2,5.0,22.0,57.0,1.62,7.48,0.57,33.5,0.28,12.32,27.98,26.5,57.0,1.0,7.8,0.82,52.3,22.65,21.17,21.5,59.25,1.72,11.93,0.4,36.75,0.55,12.62,8.82,2025,3,10,17,0,-0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17
2025-03-10 18:00:00,91.3,89.0,53.5,27.85,0.0,0.0,4.3,77.0,12.3,1013.0,8.5,3.7,266.8,3.0,23.0,54.0,1.1,7.58,0.73,27.77,0.32,16.6,27.38,21.5,58.25,1.12,7.8,1.12,42.8,21.88,21.22,16.75,42.75,1.77,12.4,0.41,42.2,0.47,11.45,9.45,2025,3,10,18,0,-1.0,-1.8369701987210297e-16,1.0,6.123233995736766e-17
2025-03-10 19:00:00,90.6,88.2,53.3,28.3,0.0,0.0,5.1,87.2,8.1,1013.0,0.7,3.7,58.2,0.0,23.0,51.0,1.12,7.6,1.04,20.87,0.47,23.55,27.35,22.75,67.25,1.25,7.75,2.06,20.05,27.33,21.02,17.0,42.0,2.65,10.92,0.66,33.25,1.02,25.32,8.38,2025,3,10,19,0,-0.9659258262890684,0.2588190451025203,1.0,6.123233995736766e-17
2025-03-10 20:00:00,80.0,80.0,55.1,42.46,0.0,0.0,4.7,110.0,7.4,1013.5,0.0,2.5,0.0,0.0,30.0,75.0,5.1,7.93,1.27,13.42,0.88,34.95,27.32,33.75,94.5,3.995,6.95,2.3888083494329684,9.75,43.12,19.77,25.5,61.75,3.5,10.5,0.8,28.38,1.85,36.77,7.75,2025,3,10,20,0,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
2025-03-10 21:00:00,77.1,77.1,53.3,43.72,0.0,0.0,6.5,97.1,8.3,1015.0,0.0,2.5,0.0,0.0,36.0,88.0,1.43,7.7,0.8,21.02,0.9,19.43,30.7,39.75,119.25,3.995,7.07,1.99,16.78,49.67,19.17,31.75,72.0,8.05,10.43,0.91,26.48,3.0,41.65,7.52,2025,3,10,21,0,-0.7071067811865477,0.7071067811865474,1.0,6.123233995736766e-17
2025-03-10 22:00:00,76.6,76.6,53.3,44.51,0.0,0.0,6.9,98.8,8.7,1015.0,0.0,2.5,0.0,0.0,35.0,81.0,1.1,7.78,0.65,25.45,0.65,16.38,30.38,32.0,83.75,3.05,7.38,1.34,28.35,44.8,20.02,36.0,88.25,2.75,10.1,0.73,32.5,1.85,31.02,8.28,2025,3,10,22,0,-0.5000000000000004,0.8660254037844384,1.0,6.123233995736766e-17
2025-03-10 23:00:00,73.5,73.5,43.3,33.88,0.0,0.0,2.2,130.0,8.9,1014.6,0.0,3.7,0.0,0.0,31.0,74.0,1.22,7.57,0.53,25.1,0.45,14.05,30.6,28.5,63.0,1.55,7.38,1.14,31.32,34.55,20.73,27.25,71.5,2.2,10.3,0.62,31.53,1.12,30.58,8.12,2025,3,10,23,0,-0.25881904510252157,0.9659258262890681,1.0,6.123233995736766e-17
2025-03-11 00:00:00,72.6,72.6,52.4,49.16,0.0,0.0,6.3,92.1,8.9,1015.0,0.0,3.7,0.0,0.0,31.050831683168315,74.0079207920792,1.2198613861386138,7.579861386138614,0.5303564356435644,25.16471287128713,0.45015841584158417,14.078019801980199,30.574198019801983,28.602970297029703,63.171782178217825,1.6024752475247526,7.413702970297029,1.140990099009901,31.268673267326733,34.623920792079204,20.972514851485148,27.57821782178218,71.98481188118812,2.3382772277227724,10.291821782178218,0.620019801980198,31.485128712871287,1.1294653465346536,30.61079207920792,8.143307392996109,2025,3,11,0,1,0.0,1.0,1.0,6.123233995736766e-17
2025-03-11 01:00:00,72.2,72.2,52.2,49.43,0.0,0.0,6.0,90.8,8.9,1015.0,0.0,3.7,0.0,0.0,31.101663366336634,74.01584158415841,1.2197227722772277,7.589722772277228,0.5307128712871287,25.229425742574257,0.45031683168316833,14.106039603960397,30.54839603960396,28.705940594059406,63.34356435643564,1.654950495049505,7.447405940594059,1.1419801980198019,31.217346534653466,34.69784158415841,21.2150297029703,27.906435643564357,72.46962376237624,2.4765544554455445,10.283643564356437,0.620039603960396,31.440257425742576,1.138930693069307,30.64158415841584,8.166614785992216,2025,3,11,1,1,0.25881904510252074,0.9659258262890683,1.0,6.123233995736766e-17
2025-03-11 02:00:00,71.5,71.5,41.5,33.89,0.0,0.0,4.7,20.0,8.5,1014.0,0.0,3.7,0.0,0.0,31.15249504950495,74.02376237623763,1.2195841584158416,7.5995841584158415,0.5310693069306931,25.29413861386139,0.4504752475247525,14.134059405940596,30.522594059405943,28.80891089108911,63.51534653465347,1.7074257425742574,7.481108910891089,1.1429702970297029,31.166019801980198,34.77176237623762,21.457544554455446,28.234653465346536,72.95443564356435,2.614831683168317,10.275465346534654,0.620059405940594,31.395386138613862,1.1483960396039605,30.672376237623762,8.189922178988326,2025,3,11,2,1,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17
2025-03-11 03:00:00,69.2,69.2,50.8,52.01,0.0,0.0,5.6,107.1,8.5,1014.0,0.0,3.7,0.0,0.0,31.20332673267327,74.03168316831683,1.2194455445544554,7.609445544554456,0.5314257425742575,25.358851485148517,0.45063366336633665,14.162079207920792,30.49679207920792,28.911881188118812,63.687128712871285,1.75990099009901,7.514811881188119,1.1439603960396039,31.11469306930693,34.84568316831683,21.700059405940593,28.56287128712871,73.43924752475247,2.7531089108910893,10.267287128712873,0.6200792079207921,31.35051485148515,1.157861386138614,30.703168316831682,8.213229571984435,2025,3,11,3,1,0.7071067811865476,0.7071067811865476,1.0,6.123233995736766e-17
2025-03-11 04:00:00,67.2,67.2,48.6,51.38,0.0,0.0,5.6,115.0,8.9,1014.0,0.0,3.7,0.0,0.0,31.254158415841584,74.03960396039604,1.2193069306930693,7.619306930693069,0.5317821782178218,25.423564356435644,0.4507920792079208,14.19009900990099,30.470990099009903,29.014851485148515,63.85891089108911,1.8123762376237624,7.548514851485148,1.1449504950495049,31.063366336633663,34.91960396039604,21.942574257425743,28.89108910891089,73.9240594059406,2.8913861386138615,10.25910891089109,0.6200990099009901,31.305643564356437,1.1673267326732675,30.733960396039603,8.236536964980544,2025,3,11,4,1,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
2025-03-11 05:00:00,69.6,69.6,39.7,33.6,0.0,0.0,4.7,120.0,8.9,1014.7,0.0,3.7,0.0,0.0,31.304990099009903,74.04752475247524,1.2191683168316831,7.6291683168316835,0.5321386138613862,25.488277227722772,0.45095049504950496,14.218118811881189,30.44518811881188,29.11782178217822,64.03069306930693,1.864851485148515,7.582217821782178,1.1459405940594058,31.012039603960396,34.993524752475246,22.18508910891089,29.21930693069307,74.40887128712872,3.0296633663366337,10.250930693069307,0.6201188118811881,31.260772277227723,1.176792079207921,30.764752475247523,8.259844357976654,2025,3,11,5,1,0.9659258262890683,0.25881904510252074,1.0,6.123233995736766e-17
2025-03-11 06:00:00,69.3,69.3,51.9,53.8,0.0,0.0,5.4,122.7,8.9,1014.0,0.0,3.7,0.0,0.0,31.355821782178218,74.05544554455446,1.219029702970297,7.639029702970297,0.5324950495049505,25.552990099009904,0.4511089108910891,14.246138613861387,30.419386138613863,29.22079207920792,64.20247524752475,1.9173267326732675,7.615920792079208,1.1469306930693068,30.96071287128713,35.06744554455445,22.42760396039604,29.547524752475248,74.89368316831683,3.167940594059406,10.242752475247526,0.6201386138613861,31.215900990099012,1.1862574257425744,30.795544554455443,8.283151750972761,2025,3,11,6,1,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2025-03-11 07:00:00,68.4,68.4,51.7,55.12,0.0,0.0,5.1,125.9,8.5,1015.0,0.0,3.7,0.0,0.0,31.406653465346533,74.06336633663366,1.2188910891089109,7.648891089108911,0.5328514851485149,25.61770297029703,0.4512673267326733,14.274158415841585,30.393584158415845,29.323762376237624,64.37425742574257,1.9698019801980198,7.649623762376238,1.1479207920792078,30.90938613861386,35.14136633663366,22.67011881188119,29.875742574257426,75.37849504950495,3.3062178217821785,10.234574257425743,0.6201584158415842,31.171029702970298,1.195722772277228,30.826336633663363,8.30645914396887,2025,3,11,7,1,0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17
2025-03-11 08:00:00,78.7,78.7,45.3,30.7,0.0,0.0,3.3,100.0,8.3,1016.1,25.2,3.7,58.8,1.0,31.457485148514852,74.07128712871287,1.2187524752475247,7.658752475247525,0.5332079207920792,25.68241584158416,0.45142574257425744,14.302178217821783,30.367782178217823,29.426732673267328,64.5460396039604,2.022277227722772,7.683326732673267,1.1489108910891088,30.858059405940594,35.215287128712866,22.912633663366336,30.203960396039605,75.86330693069307,3.4444950495049507,10.22639603960396,0.6201782178217822,31.126158415841584,1.2051881188118814,30.857128712871287,8.32976653696498,2025,3,11,8,1,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17
2025-03-11 09:00:00,72.9,72.9,52.1,47.93,0.0,0.0,5.6,133.8,11.0,1017.0,10.7,3.7,270.7,3.0,31.508316831683167,74.07920792079207,1.2186138613861386,7.668613861386139,0.5335643564356436,25.747128712871287,0.4515841584158416,14.330198019801982,30.341980198019805,29.52970297029703,64.71782178217822,2.074752475247525,7.717029702970297,1.1499009900990098,30.806732673267327,35.28920792079207,23.155148514851486,30.53217821782178,76.34811881188119,3.582772277227723,10.21821782178218,0.6201980198019802,31.081287128712873,1.2146534653465348,30.887920792079207,8.353073929961088,2025,3,11,9,1,0.7071067811865476,-0.7071067811865475,1.0,6.123233995736766e-17
2025-03-11 10:00:00,75.8,75.8,51.9,43.23,0.0,0.0,6.0,142.9,12.3,1017.0,2.9,3.7,494.5,5.0,31.559148514851486,74.08712871287129,1.2184752475247524,7.678475247524752,0.533920792079208,25.81184158415842,0.45174257425742576,14.358217821782178,30.316178217821783,29.632673267326734,64.88960396039604,2.127227722772277,7.7507326732673265,1.1508910891089108,30.75540594059406,35.36312871287129,23.397663366336634,30.86039603960396,76.8329306930693,3.7210495049504955,10.210039603960396,0.6202178217821782,31.03641584158416,1.2241188118811883,30.918712871287127,8.376381322957197,2025,3,11,10,1,0.49999999999999994,-0.8660254037844387,1.0,6.123233995736766e-17
2025-03-11 11:00:00,91.5,87.4,39.3,16.18,0.0,0.0,6.9,190.0,13.9,1014.2,0.0,3.7,706.4,7.0,31.6099801980198,74.0950495049505,1.2183366336633663,7.688336633663367,0.5342772277227723,25.876554455445547,0.4519009900990099,14.386237623762376,30.290376237623764,29.735643564356437,65.06138613861386,2.1797029702970296,7.784435643564357,1.1518811881188118,30.704079207920792,35.437049504950494,23.64017821782178,31.188613861386138,77.31774257425742,3.859326732673267,10.201861386138615,0.6202376237623762,30.991544554455448,1.2335841584158418,30.949504950495047,8.399688715953307,2025,3,11,11,1,0.258819045102521,-0.9659258262890682,1.0,6.123233995736766e-17
2025-03-11 12:00:00,91.8,88.9,50.8,24.8,0.0,0.0,6.0,170.0,14.1,1016.0,0.0,3.7,855.1,9.0,31.66081188118812,74.1029702970297,1.2181980198019802,7.69819801980198,0.5346336633663367,25.941267326732675,0.4520594059405941,14.414257425742575,30.264574257425743,29.83861386138614,65.23316831683168,2.232178217821782,7.818138613861386,1.1528712871287128,30.652752475247524,35.5109702970297,23.88269306930693,31.516831683168316,77.80255445544555,3.99760396039604,10.193683168316833,0.6202574257425743,30.946673267326734,1.2430495049504953,30.980297029702967,8.422996108949416,2025,3,11,12,1,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17
2025-03-11 13:00:00,92.2,89.3,50.8,24.52,0.0,0.0,3.6,175.4,15.0,1015.0,0.0,3.7,930.0,9.0,31.711643564356436,74.1108910891089,1.218059405940594,7.7080594059405945,0.534990099009901,26.005980198019802,0.45221782178217823,14.442277227722773,30.238772277227724,29.941584158415843,65.4049504950495,2.2846534653465347,7.851841584158416,1.1538613861386138,30.601425742574257,35.58489108910891,24.12520792079208,31.845049504950495,78.28736633663367,4.1358811881188124,10.18550495049505,0.6202772277227723,30.90180198019802,1.2525148514851487,31.01108910891089,8.446303501945525,2025,3,11,13,1,-0.2588190451025208,-0.9659258262890683,1.0,6.123233995736766e-17
2025-03-11 14:00:00,95.2,90.5,34.7,12.07,0.0,0.0,5.8,140.0,12.3,1010.1,0.0,3.7,930.2,9.0,31.76247524752475,74.11881188118812,1.217920792079208,7.717920792079208,0.5353465346534654,26.070693069306934,0.4523762376237624,14.470297029702971,30.212970297029706,30.044554455445546,65.57673267326733,2.337128712871287,7.885544554455445,1.1548514851485148,30.55009900990099,35.658811881188115,24.367722772277226,32.17326732673267,78.77217821782179,4.274158415841584,10.177326732673269,0.6202970297029703,30.85693069306931,1.2619801980198022,31.04188118811881,8.469610894941633,2025,3,11,14,1,-0.4999999999999997,-0.8660254037844388,1.0,6.123233995736766e-17
2025-03-11 15:00:00,96.2,92.8,48.5,19.89,0.0,0.0,0.9,224.9,9.8,1012.0,0.0,3.7,854.1,9.0,31.81330693069307,74.12673267326733,1.2177821782178218,7.727782178217822,0.5357029702970297,26.13540594059406,0.45253465346534655,14.49831683168317,30.187168316831684,30.14752475247525,65.74851485148515,2.3896039603960397,7.919247524752475,1.1558415841584158,30.498772277227722,35.73273267326732,24.610237623762377,32.50148514851485,79.2569900990099,4.412435643564356,10.169148514851486,0.6203168316831683,30.812059405940595,1.2714455445544555,31.07267326732673,8.492918287937743,2025,3,11,15,1,-0.7071067811865471,-0.7071067811865479,1.0,6.123233995736766e-17
2025-03-11 16:00:00,94.2,91.8,53.1,25.14,0.0,0.0,1.3,323.1,8.3,1011.0,0.0,3.7,707.7,7.0,31.864138613861385,74.13465346534653,1.2176435643564356,7.737643564356436,0.5360594059405941,26.20011881188119,0.4526930693069307,14.526336633663368,30.161366336633666,30.250495049504952,65.92029702970297,2.4420792079207922,7.952950495049505,1.1568316831683167,30.447445544554455,35.80665346534653,24.852752475247524,32.82970297029703,79.74180198019802,4.5507128712871285,10.160970297029703,0.6203366336633663,30.767188118811884,1.280910891089109,31.10346534653465,8.516225680933852,2025,3,11,16,1,-0.8660254037844385,-0.5000000000000004,1.0,6.123233995736766e-17
2025-03-11 17:00:00,93.4,90.5,51.1,23.93,0.0,0.0,5.8,320.0,7.6,1009.1,0.0,3.7,505.5,5.0,31.914970297029704,74.14257425742574,1.2175049504950495,7.74750495049505,0.5364158415841584,26.264831683168318,0.45285148514851487,14.554356435643564,30.135564356435644,30.353465346534655,66.09207920792079,2.4945544554455443,7.986653465346534,1.1578217821782177,30.396118811881188,35.88057425742574,25.095267326732674,33.15792079207921,80.22661386138614,4.688990099009901,10.152792079207922,0.6203564356435644,30.72231683168317,1.2903762376237624,31.13425742574257,8.53953307392996,2025,3,11,17,1,-0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17
2025-03-11 18:00:00,94.0,92.6,56.6,28.63,0.0,0.0,2.5,9.1,6.7,1011.0,0.0,3.7,271.2,3.0,31.96580198019802,74.15049504950495,1.2173663366336633,7.757366336633663,0.5367722772277228,26.329544554455445,0.453009900990099,14.582376237623762,30.109762376237626,30.456435643564355,66.26386138613861,2.5470297029702973,8.020356435643563,1.1588118811881187,30.34479207920792,35.95449504950495,25.33778217821782,33.486138613861385,80.71142574257425,4.827267326732674,10.144613861386139,0.6203762376237624,30.677445544554455,1.2998415841584159,31.165049504950492,8.562840466926069,2025,3,11,18,1,-1.0,-1.8369701987210297e-16,1.0,6.123233995736766e-17
2025-03-11 19:00:00,90.8,88.9,55.3,30.25,0.0,0.0,5.8,25.7,6.7,1012.0,0.0,3.7,59.7,0.0,32.016633663366335,74.15841584158416,1.2172277227722772,7.767227722772278,0.5371287128712872,26.394257425742577,0.4531683168316832,14.61039603960396,30.083960396039604,30.55940594059406,66.43564356435644,2.5995049504950494,8.054059405940594,1.1598019801980197,30.293465346534653,36.028415841584156,25.58029702970297,33.81435643564356,81.19623762376237,4.9655445544554455,10.136435643564358,0.6203960396039604,30.632574257425745,1.3093069306930694,31.195841584158416,8.586147859922178,2025,3,11,19,1,-0.9659258262890684,0.2588190451025203,1.0,6.123233995736766e-17
2025-03-11 20:00:00,78.9,78.9,43.5,28.48,0.0,0.0,0.0,542.25,8.5,1012.5,0.0,3.7,0.0,0.0,32.067465346534654,74.16633663366336,1.217089108910891,7.777089108910891,0.5374851485148515,26.458970297029705,0.45332673267326734,14.638415841584159,30.058158415841586,30.66237623762376,66.60742574257426,2.651980198019802,8.087762376237624,1.1607920792079207,30.242138613861385,36.10233663366336,25.822811881188116,34.14257425742574,81.6810495049505,5.103821782178217,10.128257425742575,0.6204158415841584,30.58770297029703,1.3187722772277228,31.226633663366336,8.609455252918288,2025,3,11,20,1,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
2025-03-11 21:00:00,76.4,76.4,53.7,45.37,0.0,0.0,6.0,43.2,8.5,1013.0,0.0,3.7,0.0,0.0,32.11829702970297,74.17425742574257,1.216950495049505,7.786950495049505,0.5378415841584159,26.523683168316833,0.4534851485148515,14.666435643564357,30.032356435643564,30.765346534653467,66.77920792079208,2.7044554455445544,8.121465346534654,1.1617821782178217,30.190811881188118,36.17625742574257,26.065326732673267,34.47079207920792,82.16586138613862,5.24209900990099,10.120079207920792,0.6204356435643564,30.542831683168316,1.3282376237623763,31.257425742574256,8.632762645914397,2025,3,11,21,1,-0.7071067811865477,0.7071067811865474,1.0,6.123233995736766e-17
2025-03-11 22:00:00,77.3,77.3,53.5,43.74,0.0,0.0,5.8,61.1,8.5,1013.0,0.0,3.7,0.0,0.0,32.169128712871284,74.18217821782179,1.2168118811881188,7.796811881188119,0.5381980198019802,26.58839603960396,0.45364356435643566,14.694455445544556,30.006554455445546,30.868316831683167,66.9509900990099,2.756930693069307,8.155168316831682,1.1627722772277227,30.13948514851485,36.25017821782178,26.307841584158414,34.7990099009901,82.65067326732674,5.3803762376237625,10.111900990099011,0.6204554455445545,30.497960396039606,1.3377029702970298,31.288217821782176,8.656070038910505,2025,3,11,22,1,-0.5000000000000004,0.8660254037844384,1.0,6.123233995736766e-17
2025-03-11 23:00:00,73.7,73.7,58.7,59.58,0.0,0.0,2.2,140.0,7.4,1012.4,0.0,2.5,0.0,0.0,32.2199603960396,74.19009900990099,1.2166732673267326,7.806673267326733,0.5385544554455446,26.653108910891092,0.4538019801980198,14.722475247524754,29.980752475247527,30.97128712871287,67.12277227722772,2.8094059405940595,8.188871287128713,1.1637623762376237,30.088158415841583,36.32409900990099,26.550356435643565,35.127227722772275,83.13548514851485,5.518653465346535,10.103722772277228,0.6204752475247525,30.45308910891089,1.3471683168316833,31.319009900990096,8.679377431906614,2025,3,11,23,1,-0.25881904510252157,0.9659258262890681,1.0,6.123233995736766e-17
2025-03-12 00:00:00,75.3,75.3,54.8,48.92,0.0,0.0,5.6,149.5,6.5,1012.0,0.0,2.5,0.0,0.0,32.2199603960396,74.19009900990099,1.2166732673267326,7.806673267326733,0.5385544554455446,26.653108910891092,0.4538019801980198,14.722475247524754,29.980752475247527,30.97128712871287,67.12277227722772,2.8094059405940595,8.188871287128713,1.1637623762376237,30.088158415841583,36.32409900990099,26.550356435643565,35.127227722772275,83.13548514851485,5.518653465346535,10.103722772277228,0.6204752475247525,30.45308910891089,1.3471683168316833,31.319009900990096,8.679377431906614,2025,3,12,0,2,0.0,1.0,1.0,6.123233995736766e-17
2025-03-12 01:00:00,73.5,73.5,54.4,51.28,0.0,0.0,5.4,167.5,8.3,1012.0,0.0,2.5,0.0,0.0,32.2199603960396,74.19009900990099,1.2166732673267326,7.806673267326733,0.5385544554455446,26.653108910891092,0.4538019801980198,14.722475247524754,29.980752475247527,30.97128712871287,67.12277227722772,2.8094059405940595,8.188871287128713,1.1637623762376237,30.088158415841583,36.32409900990099,26.550356435643565,35.127227722772275,83.13548514851485,5.518653465346535,10.103722772277228,0.6204752475247525,30.45308910891089,1.3471683168316833,31.319009900990096,8.679377431906614,2025,3,12,1,2,0.25881904510252074,0.9659258262890683,1.0,6.123233995736766e-17
2025-03-12 02:00:00,71.7,71.7,62.7,73.34,0.0,0.0,2.2,120.0,8.5,1011.2,0.0,3.7,0.0,0.0,32.2199603960396,74.19009900990099,1.2166732673267326,7.806673267326733,0.5385544554455446,26.653108910891092,0.4538019801980198,14.722475247524754,29.980752475247527,30.97128712871287,67.12277227722772,2.8094059405940595,8.188871287128713,1.1637623762376237,30.088158415841583,36.32409900990099,26.550356435643565,35.127227722772275,83.13548514851485,5.518653465346535,10.103722772277228,0.6204752475247525,30.45308910891089,1.3471683168316833,31.319009900990096,8.679377431906614,2025,3,12,2,2,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17
