datetime,temp,feelslike,dew,humidity,precip,precipprob,windspeed,winddir,windgust,sealevelpressure,cloudcover,visibility,solarradiation,uvindex,PM25_Idgah_Hills,PM10_Idgah_Hills,NO_Idgah_Hills,SO2_Idgah_Hills,CO_Idgah_Hills,O3_Idgah_Hills,Benzene_Idgah_Hills,NO2_Idgah_Hills,NH3_Idgah_Hills,PM25_TT_Nagar,PM10_TT_Nagar,NO_TT_Nagar,SO2_TT_Nagar,CO_TT_Nagar,O3_TT_Nagar,NO2_TT_Nagar,NH3_TT_Nagar,PM25_Paryavaran_Parisar,PM10_Paryavaran_Parisar,NO_Paryavaran_Parisar,SO2_Paryavaran_Parisar,CO_Paryavaran_Parisar,O3_Paryavaran_Parisar,Benzene_Paryavaran_Parisar,NO2_Paryavaran_Parisar,NH3_Paryavaran_Parisar,year,month,day,hour,dayofweek,hour_sin,hour_cos,month_sin,month_cos
2025-01-24 15:00:00,75.3,75.3,59.4,57.9,0.0,0.0,6.0,30.4,16.1,1013.0,0.0,3.1,682.1,7.0,25.803990193073496,51.90605526703193,0.8079156406057915,9.382850942895935,0.46417530147955177,29.519582539303066,0.25355770050143295,9.722450788233129,18.69210408867923,44.38198184680449,99.15200433740617,2.830457628899989,8.861332289561803,1.8572132576603244,15.483836110619476,36.11758340442085,44.152411388007266,45.762496010739966,79.65342211246171,11.058757491351303,8.957916831794627,0.5051993721676419,28.209097497739336,1.159244974761327,25.961693524828227,10.233377989033047,2025.0,1.0,24.0,15.0,4.0,-0.7071067811865471,-0.7071067811865479,0.4999999999999999,0.8660254037844387
2025-01-24 16:00:00,72.1,72.1,60.0,65.81,0.0,0.0,5.6,17.8,15.0,1013.0,42.3,3.1,548.4,5.0,25.80398038136345,51.9060348603612,0.8079148796759454,9.382851310015258,0.46417526666732273,29.5195864915385,0.25355772350499867,9.7224485322593,18.69210356731997,44.38198138063769,99.15193517461795,2.8304575250114206,8.8613288632354,1.8572132194663618,15.483850106365306,36.117582123929694,44.15240419512259,45.7624966579706,79.65341884621141,11.058758327796594,8.957916782026155,0.5051993947077896,28.209130946876027,1.1592447961890182,25.961691184333898,10.23337853215397,2025.0,1.0,24.0,16.0,4.0,-0.8660254037844385,-0.5000000000000004,0.4999999999999999,0.8660254037844387
2025-01-24 17:00:00,68.1,68.1,52.0,56.39,0.0,0.0,6.9,20.0,14.5,1013.7,0.0,3.1,363.1,4.0,25.80397278532402,51.90601311085646,0.8079144304170919,9.382851823463701,0.46417518015655623,29.519591330275944,0.25355775486107596,9.72244669893626,18.69210319145526,44.381982640768975,99.15186737042237,2.8304574684632775,8.861325344749355,1.8572131776253669,15.483863909689289,36.11758053309921,44.15239784978577,45.762496444716874,79.6534188762555,11.058759186893546,8.957916743352824,0.5051994309818696,28.209168912178836,1.159244597841124,25.96168859540967,10.233379496853942,2025.0,1.0,24.0,17.0,4.0,-0.9659258262890684,-0.2588190451025206,0.4999999999999999,0.8660254037844387
2025-01-24 18:00:00,72.9,72.9,59.6,63.03,0.0,0.0,5.4,20.9,14.1,1013.0,4.1,3.1,156.3,2.0,25.803968069965414,51.905991948253266,0.8079143440095106,9.382852408931978,0.46417504548496447,29.51959727604468,0.25355779324454114,9.722445377334347,18.692102994400997,44.381986044341595,99.15180173931702,2.830457470309238,8.861321991428515,1.8572131300490222,15.48387728816767,36.1175787264252,44.152392758998836,45.762495305343634,79.65342237189219,11.058760006848264,8.95791671604574,0.5051994841135473,28.209208024220533,1.1592443799481307,25.961685805301446,10.233380937144817,2025.0,1.0,24.0,18.0,4.0,-1.0,-1.8369701987210294e-16,0.4999999999999999,0.8660254037844387
2025-01-24 19:00:00,73.1,73.1,61.2,66.36,0.0,0.0,5.1,24.5,9.8,1014.0,0.0,3.1,12.4,0.0,25.80396682580648,51.90597319605875,0.8079146511708215,9.382852935890577,0.464174867112918,29.51960452405923,0.25355783682618316,9.7224446099357,18.692102995800994,44.381991995624126,99.15174062138104,2.830457539903826,8.861319037590555,1.8572130732620356,15.483889975695211,36.117576825827854,44.15238926329056,45.76249321326355,79.65342929102124,11.058760715973124,8.957916700003365,0.5051995563907026,28.209243571440457,1.15924415343895,25.96168285138691,10.233382898055524,2025.0,1.0,24.0,19.0,4.0,-0.9659258262890684,0.2588190451025203,0.4999999999999999,0.8660254037844387
2025-01-24 20:00:00,62.7,62.7,53.6,72.35,0.0,0.0,3.4,20.0,9.8,1016.1,0.0,3.1,0.0,0.0,25.80396955220908,51.905958435078595,0.8079153633511794,9.382853271636847,0.46417464939705705,29.519613223483866,0.2535578834307492,9.722444385943584,18.69210320432881,44.382000857980124,99.1516871646474,2.8304576889665842,8.861316682782205,1.8572130006465775,15.483901706787384,36.11757495887491,44.15238760979433,45.762490184106326,79.65343932233073,11.058761236181654,8.95791669539826,0.5051996485713465,28.209270389496716,1.1592439232379892,25.961679754675185,10.233385403566801,2025.0,1.0,24.0,20.0,4.0,-0.8660254037844386,0.5000000000000001,0.4999999999999999,0.8660254037844387
2025-01-24 21:00:00,64.5,64.5,56.6,75.49,0.0,0.0,5.6,29.0,10.1,1016.0,0.0,3.1,0.0,0.0,25.803976668803884,51.90594892407468,0.8079164752544814,9.38285326553906,0.4641744809555299,29.519623461361984,0.2535579305396896,9.72244463802663,18.692103620236736,44.38201292050008,99.15165451133836,2.83045792548563,8.861315086030174,1.8572129041911818,15.483912278513484,36.11757322476494,44.15238792281384,45.76248621284346,79.6534518348212,11.05876148723347,8.95791670585815,0.5051997587738074,28.209286200496333,1.1592436901066934,25.961676506936307,10.233388436468854,2025.0,1.0,24.0,21.0,4.0,-0.7071067811865477,0.7071067811865474,0.4999999999999999,0.8660254037844387
2025-01-24 22:00:00,63.2,63.2,56.0,77.36,0.0,0.0,5.4,26.2,9.8,1016.0,0.0,3.1,0.0,0.0,25.803988530722958,51.90594556582241,0.8079179681744576,9.38285276026022,0.46417411044532225,29.519635251174616,0.2535579752085831,9.722445242294402,18.692104240266534,44.382028370298016,99.15166121585796,2.8304582394267026,8.861314364691102,1.8572127779624823,15.483921670067648,36.11757157191222,44.152390119351594,45.7624810419169,79.65346638963167,11.058761392187352,8.957916748707406,0.5051998823888174,28.20929189001748,1.1592434709366162,25.961673099054984,10.233391900107817,2025.0,1.0,24.0,22.0,4.0,-0.5000000000000004,0.8660254037844384,0.4999999999999999,0.8660254037844387
2025-01-24 23:00:00,59.0,59.0,48.4,67.87,0.0,0.0,2.2,40.0,9.2,1017.0,0.0,3.1,0.0,0.0,25.80400541643131,51.90594890759643,0.8079198136704145,9.382851739494804,0.46417380054698143,29.519648472515318,0.2535580142319409,9.722446056014054,18.692105063229665,44.38204727102481,99.15171635792817,2.8304586221840813,8.861314596636692,1.8572126166883702,15.483929991980084,36.11756974650178,44.152393883619354,45.76247404605237,79.65348394589375,11.058760885392324,8.957916859521678,0.5052000133632268,28.20928758258829,1.1592432893176445,25.96166953890719,10.233395596096257,2025.0,1.0,24.0,23.0,4.0,-0.2588190451025215,0.965925826289068,0.4999999999999999,0.8660254037844387
2025-01-25 00:00:00,59.8,59.8,55.1,84.5,0.0,0.0,4.9,20.0,8.9,1016.0,0.0,3.1,0.0,0.0,25.804027500941462,51.905959166082795,0.8079219771574278,9.382850239098712,0.4641735014812163,29.519662710548925,0.2535580453215033,9.722447029224439,18.692106084475373,44.38206959480772,99.15182012142805,2.830459044469258,8.861315824659178,1.8572124260381282,15.483936856293212,36.11756764787588,44.15239911091796,45.762464884061544,79.6535063580119,11.058759919044203,8.957917058387064,0.5052001453101717,28.20927401771188,1.159243150447038,25.961666183199256,10.23339929302783,2025.0,1.0,25.0,0.0,5.0,0.0,1.0,0.4999999999999999,0.8660254037844387
2025-01-25 01:00:00,59.3,59.3,54.8,85.03,0.0,0.0,4.7,23.6,8.5,1016.0,0.0,3.1,0.0,0.0,25.804055041845597,51.90597626775393,0.807924421126153,9.38284832447868,0.4641733811359193,29.519677334419043,0.25355806682886856,9.722448179891076,18.6921072900125,44.38209517807242,99.15196664083402,2.830459481091774,8.861318062112412,1.8572122195731826,15.483938710838004,36.11756535877563,44.15240586640346,45.76245356026573,79.65353546756701,11.058758470650222,8.957917347749639,0.5052002718303082,28.209250785094785,1.1592430417767172,25.96166356853606,10.233402763635532,2025.0,1.0,25.0,1.0,5.0,0.2588190451025207,0.9659258262890684,0.4999999999999999,0.8660254037844387
2025-01-25 02:00:00,56.900000000000006,55.1,48.5,78.22,0.0,0.0,2.2,50.0,7.6,1016.2,0.0,2.5,0.0,0.0,25.804088169029843,51.90599989680241,0.807927119220168,9.382846060907108,0.464173020970799,29.519691602090532,0.25355807730686364,9.722449549991792,18.692108654043352,44.38212365883666,99.15214623039583,2.830459914466971,8.86132129891631,1.8572120136740569,15.483933472788634,36.117563084102976,44.15241424737086,45.76244032115613,79.65357249654026,11.058756550924619,8.957917718552098,0.5052003848663654,28.20921659815747,1.159242938938205,25.961662236450387,10.233405802449694,2025.0,1.0,25.0,2.0,5.0,0.4999999999999999,0.8660254037844387,0.4999999999999999,0.8660254037844387
2025-01-25 03:00:00,56.900000000000006,56.6,52.4,86.0,0.0,0.0,4.3,33.3,6.9,1015.0,0.0,2.5,0.0,0.0,25.804127150946474,51.906029543716386,0.8079300742290241,9.382843498774836,0.46417285615679144,29.519704730866884,0.25355807543673864,9.722451159589417,18.692110138541803,44.382154429930445,99.15234717307786,2.830460326822345,8.861325554187538,1.8572118243265954,15.483920981116725,36.11756109813354,44.1524242933099,45.762425571694685,79.65361763197022,11.058754210270001,8.957918155032134,0.5052004716198965,28.20916999149333,1.159242810633071,25.961662651278374,10.233408235509028,2025.0,1.0,25.0,3.0,5.0,0.7071067811865476,0.7071067811865476,0.4999999999999999,0.8660254037844387
2025-01-25 04:00:00,56.900000000000006,53.0,50.6,91.73,0.0,0.0,4.0,30.3,6.9,1015.0,0.0,2.5,0.0,0.0,25.804172418217238,51.906064833775496,0.8079332275947295,9.382840669528077,0.46417276671076024,29.519715943996022,0.2535580601073734,9.722452949285733,18.69211169414307,44.38218659094538,99.1525571172817,2.8304606945319346,8.861330998870026,1.8572116653044888,15.483902290069373,36.11755970082829,44.15243593885773,45.76240981051945,79.6536698563743,11.058751542136543,8.957918638321049,0.5052005130200129,28.20910991802618,1.1592426226847186,25.961665077187284,10.233409923623592,2025.0,1.0,25.0,4.0,5.0,0.8660254037844386,0.5000000000000001,0.4999999999999999,0.8660254037844387
2025-01-25 05:00:00,56.900000000000006,51.95000000000001,48.3,87.51,0.0,0.0,8.1,192.0,6.9,1015.6,0.0,1.8,0.0,0.0,25.80422406341811,51.90610626317375,0.8079364208435489,9.382837583439477,0.4641727582455905,29.51972450281094,0.2535580305411776,9.722454861277098,18.692113261989608,44.3822188984165,99.15276415540504,2.830460990643888,8.861337789317888,1.8572115473389017,15.483879122281682,36.117559182499484,44.15244900096338,45.76239358121209,79.65372652678933,11.05874868213018,8.957919148986544,0.5052004855353757,28.209035951043635,1.1592423412875972,25.961669643785303,10.233410761110495,2025.0,1.0,25.0,5.0,5.0,0.9659258262890684,0.2588190451025207,0.4999999999999999,0.8660254037844387
2025-01-25 06:00:00,56.900000000000006,54.6,50.8,87.04,0.0,0.0,4.3,34.2,6.9,1015.0,0.0,1.8,0.0,0.0,25.80428093945565,51.90615422358039,0.8079394065914149,9.382834332262634,0.464172818374049,29.519729731889825,0.2535579864268976,9.722456850581727,18.692114776228735,44.38224973003993,99.15295760817826,2.830461201372498,8.861345883317227,1.857211477958196,15.483853458509852,36.11755979675748,44.15246316715194,45.76237743724582,79.65378372007609,11.058745801747403,8.957919668671412,0.5052003665733836,28.208948511040703,1.1592419353032484,25.961676254345978,10.233410672186714,2025.0,1.0,25.0,6.0,5.0,1.0,6.123233995736766e-17,0.4999999999999999,0.8660254037844387
2025-01-25 07:00:00,56.900000000000006,54.4,50.3,85.87,0.0,0.0,4.3,39.0,7.2,1015.0,0.0,1.8,0.0,0.0,25.804337240261457,51.90620815204724,0.8079417770591752,9.38283133592034,0.46417292410530825,29.519731042039066,0.25355792802449956,9.7224588829438,18.692116166893413,44.38227706672249,99.15312848874942,2.8304613193365666,8.861354998882662,1.8572114616945532,15.4838272483455,36.11756174165288,44.15247801948679,45.76236191811184,79.65383604308313,11.058743096097158,8.957920180970119,0.5052001419952042,28.208850913845094,1.1592413781022228,25.96168460489639,10.233409606497881,2025.0,1.0,25.0,7.0,5.0,0.9659258262890684,-0.2588190451025206,0.4999999999999999,0.8660254037844387
2025-01-25 08:00:00,56.900000000000006,55.7,49.2,78.82,0.0,0.0,4.7,51.0,7.2,1018.1,0.0,1.2,9.0,0.0,25.804383409930676,51.906266277763535,0.8079442872868738,9.382828871773684,0.46417304840210377,29.51972795316285,0.2535578562149726,9.722460940990125,18.69211736263675,44.38229849794982,99.15326958380474,2.8304613383480324,8.861364629402631,1.8572115005126861,15.48380221242406,36.11756514853736,44.15249308790611,45.76234753424948,79.65387686761558,11.058740768220146,8.957920671679133,0.5051998124694026,28.208747835408932,1.1592406491809453,25.9616942176138,10.233407535172315,2025.0,1.0,25.0,8.0,5.0,0.8660254037844387,-0.4999999999999998,0.4999999999999999,0.8660254037844387
2025-01-25 09:00:00,56.900000000000006,56.6,49.2,76.27,0.0,0.0,4.9,50.8,10.7,1017.0,0.0,1.2,148.9,1.0,25.804411640896266,51.906325497750714,0.8079448510187962,9.38282702159201,0.46417316388955354,29.51972011713739,0.25355777248085054,9.722463034568722,18.692118292384155,44.38231126206008,99.1533752163077,2.8304612492614143,8.861374045378554,1.857211594299966,15.483779719502925,36.11757007786508,44.15250787366689,45.76233475966077,79.65389867655458,11.058739014176128,8.957921128558004,0.5051993901309179,28.208645982203144,1.1592397350782917,25.961704529578785,10.233404447343906,2025.0,1.0,25.0,9.0,5.0,0.7071067811865476,-0.7071067811865475,0.4999999999999999,0.8660254037844387
2025-01-25 10:00:00,56.900000000000006,56.6,47.2,70.82,0.0,0.0,4.9,55.2,12.3,1017.0,0.0,1.2,362.2,4.0,25.804418216809854,51.906380884818155,0.8079435426913806,9.38282574363392,0.4641732459628122,29.519707336505828,0.2535576788093564,9.722465210713548,18.692118896514778,44.382312327854514,99.15344091152996,2.830461038037795,8.861382346132718,1.8572117413487368,15.4837607137533,36.11757651775212,44.15252186252147,45.762324030115174,79.65389349180717,11.058738012872073,8.957921540742717,0.505198893467536,28.208551089287784,1.1592386292869552,25.961714864776543,10.233400346853514,2025.0,1.0,25.0,10.0,5.0,0.4999999999999999,-0.8660254037844387,0.4999999999999999,0.8660254037844387
2025-01-25 11:00:00,71.7,71.7,44.9,38.26,0.0,0.0,3.4,80.0,13.6,1016.1,0.0,3.7,555.0,6.0,25.804398674856547,51.906424131752864,0.8079401498041879,9.382824930271786,0.46417327432917727,29.519689602763503,0.25355757762089237,9.722467558042615,18.692119146873008,44.38229851838716,99.15346318212941,2.8304606878207714,8.861387690864305,1.8572119387846726,15.483745696853735,36.11758438861818,44.15253453118894,45.762315746051605,79.65385333221371,11.058737897919773,8.957921897956055,0.5051983449827645,28.208468761693148,1.1592373332784913,25.961724581042713,10.233395250406076,2025.0,1.0,25.0,11.0,5.0,0.258819045102521,-0.9659258262890682,0.4999999999999999,0.8660254037844387
2025-01-25 12:00:00,71.3,71.3,48.8,44.89,0.0,0.0,4.3,46.0,14.1,1017.0,0.0,3.7,696.7,7.0,25.80435052822416,51.906444996176866,0.8079347084573334,9.38282445473146,0.4641732341316142,29.519666762857593,0.25355747104294585,9.722470197278305,18.692119013626304,44.38226667227838,99.15343947220529,2.8304601836197127,8.861388184580502,1.8572121829235522,15.483734761301577,36.11759355148411,44.15254534745294,45.76231027933873,79.653770690869,11.05873873661121,8.957922189646911,0.505197774916629,28.20840448948363,1.159235854377911,25.96173302509774,10.233389187079498,2025.0,1.0,25.0,12.0,5.0,1.2246467991473532e-16,-1.0,0.4999999999999999,0.8660254037844387
2025-01-25 13:00:00,71.5,71.5,49.5,45.83,0.0,0.0,3.6,27.6,12.3,1016.0,0.0,3.7,771.8,8.0,25.804276124083444,51.90643043252021,0.8079274507173574,9.382824207198716,0.4641731156004578,29.519637665546945,0.25355736266825,9.72247326047722,18.692118465419806,44.38221383888288,99.1533681344433,2.8304595168921556,8.861382793724987,1.8572124695594399,15.483727654592304,36.117603813583095,44.15255375946795,45.76230798348686,79.65363898293957,11.05874051453586,8.957922404171892,0.5051972284328752,28.20836332669132,1.1592342176284876,25.961739564264025,10.233382198239786,2025.0,1.0,25.0,13.0,5.0,-0.2588190451025208,-0.9659258262890684,0.4999999999999999,0.8660254037844387
2025-01-25 14:00:00,75.3,75.3,46.8,36.39,0.0,0.0,3.4,40.0,11.9,1013.1,0.0,3.7,773.5,8.0,25.80417938128593,51.90637525418834,0.8079187636973632,9.382824101091233,0.4641729151775102,29.519601883679268,0.2535572590954251,9.722476887419493,18.692117476218638,44.382137505932896,99.1532483331903,2.8304586886972927,8.861371500981031,1.8572127940261747,15.483723804871362,36.1176149352651,44.15255917869073,45.76230920683325,79.65345284825665,11.05874312858708,8.95792252811407,0.5051967655798401,28.20834984720216,1.1592324613230718,25.961743613337376,10.233374341726233,2025.0,1.0,25.0,14.0,5.0,-0.4999999999999997,-0.8660254037844388,0.4999999999999999,0.8660254037844387
2025-01-25 15:00:00,76.6,76.6,52.8,43.63,0.0,0.0,3.6,358.4,11.4,1014.0,0.0,3.7,701.9,7.0,25.80406521597305,51.90628145821698,0.807909161950296,9.382824038951908,0.4641726343583854,29.519559946718577,0.2535571647074022,9.72248116063784,18.692116025547875,44.38203584164972,99.15307990163431,2.8304577126269477,8.861355015871837,1.8572131516987003,15.483722284073298,36.11762663933948,44.152560957796545,45.76231430354663,79.65320810894445,11.058746390749143,8.957922545813048,0.5051964530537609,28.20830950825481,1.1592306430068167,25.961744653837584,10.233365684313913,2025.0,1.0,25.0,15.0,5.0,-0.7071067811865471,-0.7071067811865479,0.4999999999999999,0.8660254037844387
2025-01-25 16:00:00,74.0,74.0,57.6,56.62,0.0,0.0,2.9,358.5,11.2,1013.0,0.0,3.7,564.3,6.0,25.803939685319776,51.90615578048352,0.8078991987624236,9.382823942741714,0.4641722798350275,29.519513136650346,0.2535570807520441,9.722486092712225,18.69211409546711,44.38190791867388,99.15286299995661,2.8304566177680983,8.861334513767307,1.857213538861342,15.483721739086668,36.11763863325484,44.15255842087081,45.762323670327724,79.6529020210748,11.058750038288952,8.957922435127351,0.5051963454181497,28.208350147324847,1.15922888718942,25.96174224594583,10.233356303748971,2025.0,1.0,25.0,16.0,5.0,-0.8660254037844385,-0.5000000000000004,0.4999999999999999,0.8660254037844387
2025-01-25 17:00:00,71.7,71.7,52.1,49.96,0.0,0.0,6.9,10.0,10.5,1013.2,0.0,3.7,375.4,4.0,25.803809907086794,51.90600769318579,0.8078894181982201,9.382823722846931,0.46417186323723153,29.519463341989603,0.25355700604794973,9.72249161211062,18.692111698439735,44.38175388503584,99.15259768075524,2.8304554677830955,8.861311416660245,1.857213946301521,15.483720386543732,36.11765081545463,44.152550862702384,45.762337730979624,79.6525335243338,11.05875374985051,8.957922152821164,0.5051964807314137,28.208426479440604,1.1592271468727082,25.961736033606048,10.233346288939055,2025.0,1.0,25.0,17.0,5.0,-0.9659258262890684,-0.2588190451025206,0.4999999999999999,0.8660254037844387
2025-01-25 18:00:00,74.2,74.2,58.2,57.39,0.0,0.0,3.1,22.3,9.4,1013.0,0.0,3.7,163.6,2.0,25.803683829298507,51.90584791523784,0.8078803396941735,9.382823171099215,0.46417139979375316,29.51941294640063,0.2535569428807725,9.722497429101834,18.69210885709217,44.38157505467098,99.15270074691345,2.8304543424792543,8.861287215100184,1.8572143769724336,15.483716614304631,36.11766369744789,44.15253683393479,45.76235639176529,79.65210133395422,11.058757191210615,8.957921645654165,0.5051968815803569,28.20863402179846,1.1592256734513224,25.961725743644163,10.233335740047496,2025.0,1.0,25.0,18.0,5.0,-1.0,-1.8369701987210294e-16,0.4999999999999999,0.8660254037844387
2025-01-25 19:00:00,72.9,72.9,58.9,61.43,0.0,0.0,4.9,30.2,7.6,1014.0,0.0,3.7,13.5,0.0,25.803569876773086,51.90568721335957,0.8078724436107545,9.382822243390905,0.4641709072698486,29.519364729296456,0.2535569143200268,9.72250313457261,18.692105590308678,44.38137390176703,99.15239291936328,2.830453351757595,8.861263331785056,1.8572148161756923,15.483707526958497,36.11767746759218,44.152513606872034,45.762377820206204,79.6515943149697,11.058760110311589,8.957920904578499,0.5051975589433633,28.20877011518793,1.1592246117960328,25.961711180203444,10.233324964907471,2025.0,1.0,25.0,19.0,5.0,-0.9659258262890684,0.2588190451025203,0.4999999999999999,0.8660254037844387
